2021-04-11 19:18:14,BTC-USD,0.904801804921301,0.99,0.0603
2021-04-11 19:19:15,BTC-USD,0.6522011789792976,0.5,0.251
2021-04-11 19:20:16,BTC-USD,0.9031293431743417,0.99,0.2511
2021-04-11 19:21:16,BTC-USD,0.2844345691743811,0.99,0.2512
2021-04-11 19:22:17,BTC-USD,1.9406463356077728,0.2511,0.5
2021-04-11 19:23:18,BTC-USD,2.3577097107539227,0.251,0.61
2021-04-11 19:24:19,BTC-USD,0.10040631087230004,0.99,0.2512
2021-04-11 19:25:20,BTC-USD,1.5696853266225086,0.99,0.0596
2021-04-11 19:26:21,BTC-USD,1.2885023753620088,0.99,0.2512
2021-04-11 19:27:22,BTC-USD,3.628076968732846,0.251,0.61
2021-04-11 19:28:23,BTC-USD,1.190613948777404,0.0597,0.61
2021-04-11 19:29:24,BTC-USD,2.023675328890026,0.2511,0.2511
2021-04-11 19:30:25,BTC-USD,3.4998795767322406,0.0597,0.0598
2021-04-11 19:31:26,BTC-USD,1.1850121534773768,0.0596,0.2509
2021-04-11 19:32:27,BTC-USD,2.022792356185071,0.2509,0.2509
2021-04-11 19:33:27,BTC-USD,2.8405395254983157,0.83496161,0.00066474
2021-04-11 19:34:28,BTC-USD,0.3672922878631752,0.2506,0.00066474
2021-04-11 19:35:29,BTC-USD,2.589033522137907,0.99,0.2507
2021-04-11 19:36:30,BTC-USD,0.7051714803255761,0.99,0.0597
2021-04-11 19:37:31,BTC-USD,0.3709657474949599,0.99,0.0598
2021-04-11 19:38:32,BTC-USD,0.7185372586626575,0.99,0.2509
2021-04-11 19:39:32,BTC-USD,0.016719863699427816,0.99,0.5
2021-04-11 19:40:33,BTC-USD,0.8527187516207209,0.251,0.101
2021-04-11 19:41:34,BTC-USD,0.06689779856093724,0.2511,0.5
2021-04-11 19:42:36,BTC-USD,0.903287968204507,0.99,0.5
2021-04-11 19:43:37,BTC-USD,0.903287968204507,0.99,0.5
2021-04-11 19:44:38,BTC-USD,0.8362854208690009,0.2511,0.5
2021-04-11 19:45:38,BTC-USD,0.06687028668866352,0.99,0.5
2021-04-11 19:46:39,BTC-USD,9.450648655877831,0.99,0.83510761
2021-04-11 19:47:41,BTC-USD,0.46810218001921067,0.99,0.101
2021-04-11 19:48:41,BTC-USD,1.5220496489247881,0.5,0.101
2021-04-11 19:49:42,BTC-USD,2.157269999898688,0.0595,0.251
2021-04-11 19:50:43,BTC-USD,1.4043347131469435,0.99,0.2509
2021-04-11 19:51:44,BTC-USD,1.1037176890824836,0.99,0.251
2021-04-11 19:52:44,BTC-USD,0.08361511627518069,0.99,0.2511
2021-04-11 19:53:45,BTC-USD,3.219134831607498,0.83570473,0.61
2021-04-11 19:54:47,BTC-USD,2.2564911729408266,0.2509,0.2509
2021-04-11 19:55:48,BTC-USD,2.340252680425124,0.5,0.2509
2021-04-11 19:56:49,BTC-USD,2.6657720554176763,0.83618939,0.251
2021-04-11 19:57:52,BTC-USD,2.0680408837324458,0.83523453,0.61
2021-04-11 19:58:55,BTC-USD,3.1244360977626178,0.2508,0.2508
2021-04-11 19:59:56,BTC-USD,2.3890950341900608,0.2508,0.2508
2021-04-11 20:00:57,BTC-USD,1.8996605004269378,0.2508,0.06
2021-04-11 20:02:08,BTC-USD,1.9046155182728572,0.5,0.2508
2021-04-11 20:03:11,BTC-USD,2.556724184605999,0.2508,0.2508
2021-04-11 20:04:12,BTC-USD,1.0821896303526137,0.99,0.0599
2021-04-11 20:05:14,BTC-USD,2.2707199016909425,0.5,0.2506
2021-04-11 20:06:16,BTC-USD,1.2604835081168684,0.0604,0.2506
2021-04-11 20:07:21,BTC-USD,5.014467506616726,0.83463163,0.98
2021-04-11 20:08:22,BTC-USD,0.650625685032803,0.83413537,0.61
2021-04-11 20:09:23,BTC-USD,0.016666694444248207,2.7197,0.03358069
2021-04-11 20:10:24,BTC-USD,0.538585570908363,0.99,0.0598
2021-04-11 20:11:25,BTC-USD,0.016668833616006875,0.5,0.2503
2021-04-11 20:12:26,BTC-USD,0.01666805567106339,0.5,0.2503
2021-04-11 20:13:27,BTC-USD,0.15001825222092943,0.5,0.2503
2021-04-11 20:14:28,BTC-USD,0.8001533627283414,0.5,0.2502
2021-04-11 20:15:28,BTC-USD,2.7071737605725548,0.99,0.0596
2021-04-11 20:16:29,BTC-USD,0.8314155348329852,0.5,0.2497
2021-04-11 20:17:31,BTC-USD,0.0016619276802260468,0.0595,1.19
2021-04-11 20:18:32,BTC-USD,0.049903851912467045,0.5,0.0601
2021-04-11 20:19:32,BTC-USD,0.3178444356166517,0.0601,0.2499
2021-04-11 20:20:33,BTC-USD,3.95971736269441,0.2497,0.2497
2021-04-11 20:21:34,BTC-USD,4.551385340407591,0.83297681,0.2501
2021-04-11 20:22:35,BTC-USD,0.29164892469041465,0.0597,0.61
2021-04-11 20:23:36,BTC-USD,0.016667861197689295,0.49675332,0.9403
2021-04-11 20:24:37,BTC-USD,2.844042447916626,0.0599,0.61
2021-04-11 20:25:38,BTC-USD,0.01667959335127137,0.5,0.2505
2021-04-11 20:26:39,BTC-USD,0.01667959335127137,0.5,0.2505
2021-04-11 20:27:40,BTC-USD,6.095212578911478,0.99,0.61
2021-04-11 20:28:40,BTC-USD,1.0717934118201153,0.2514,0.61
2021-04-11 20:29:41,BTC-USD,4.548388499265417,0.99,0.61
2021-04-11 20:30:42,BTC-USD,1.305179386866153,0.99,0.5
2021-04-11 20:31:43,BTC-USD,7.49149645615843,0.5,0.83716052
2021-04-11 20:32:44,BTC-USD,2.8175440865243515,0.0598,0.2515
2021-04-11 20:33:46,BTC-USD,1.3243922883489447,0.01488396,0.61
2021-04-11 20:34:47,BTC-USD,2.1711569682733107,0.0599,0.2519
2021-04-11 20:35:47,BTC-USD,1.3062489844699903,0.0596,0.2518
2021-04-11 20:36:48,BTC-USD,0.8382932349735938,0.99,0.5
2021-04-11 20:37:49,BTC-USD,0.8543443409736082,0.0598,0.00250824
2021-04-11 20:38:50,BTC-USD,0.026779210763684926,0.0604,0.2514
2021-04-11 20:39:51,BTC-USD,0.0016724844040055446,0.0596,0.0002
2021-04-11 20:40:52,BTC-USD,0.8361134104229898,0.99,0.5
2021-04-11 20:41:53,BTC-USD,4.073759301889579,0.99,0.83616039
2021-04-11 20:42:54,BTC-USD,0.08367024552196846,0.99,0.5
2021-04-11 20:43:55,BTC-USD,0.8296112334711883,0.0605,0.5
2021-04-11 20:44:56,BTC-USD,1.2720538145711329,0.99,0.2514
2021-04-11 20:45:56,BTC-USD,2.0528254838593454,0.0604,0.2516
2021-04-11 20:46:57,BTC-USD,0.0016763141330147404,0.0596,0.5
2021-04-11 20:47:58,BTC-USD,0.016778523489688727,0.49854389,0.101
2021-04-11 20:48:59,BTC-USD,1.0568661068077125,0.99,0.5
2021-04-11 20:49:59,BTC-USD,0.8384309937754884,0.99,0.5
2021-04-11 20:51:00,BTC-USD,0.0016771150940420936,0.99,0.0602
2021-04-11 20:52:00,BTC-USD,2.9325562338604674,0.2516,0.61
2021-04-11 20:53:02,BTC-USD,2.2202468076621136,0.0598,0.2516
2021-04-11 20:54:03,BTC-USD,1.2565402922210105,0.99,0.5
2021-04-11 20:55:03,BTC-USD,3.499957444270326,0.0605,0.0602
2021-04-11 20:56:04,BTC-USD,0.8377959933244415,0.99,0.5
2021-04-11 20:57:05,BTC-USD,1.535935445822139,0.0599,0.5
2021-04-11 20:58:05,BTC-USD,0.5528082659917231,0.2515,0.5
2021-04-11 20:59:06,BTC-USD,0.26781738871448,0.2513,0.5
2021-04-11 21:00:07,BTC-USD,0.01507408662282132,0.0601,0.101
2021-04-11 21:01:07,BTC-USD,0.0837981336479674,0.99,0.5
2021-04-11 21:02:08,BTC-USD,0.8044229857169521,0.99,0.5
